ch1,ch2,ch3,ch4,ch5,ch6
581,599,591,588,594,588
581,599,591,588,594,588
575,590,585,583,593,578
575,590,585,583,593,578
575,590,585,583,593,578
585,591,591,596,603,591
585,591,591,596,603,591
583,587,575,583,589,590
583,587,575,583,589,590
583,587,575,583,589,590
594,595,595,592,600,598
594,595,595,592,600,598
594,595,595,592,600,598
593,591,590,588,594,591
593,591,590,588,594,591
591,580,593,591,598,591
591,580,593,591,598,591
591,580,593,591,598,591
588,590,591,583,595,588
588,590,591,583,595,588
588,590,591,583,595,588
578,595,589,588,598,595
578,595,589,588,598,595
578,595,589,588,598,595
581,595,583,582,597,587
581,595,583,582,597,587
585,588,589,586,594,592
585,588,589,586,594,592
585,588,589,586,594,592
589,575,591,600,591,595
589,575,591,600,591,595
589,575,591,600,591,595
597,595,575,579,586,600
597,595,575,579,586,600
597,595,575,579,586,600
575,595,601,588,591,587
575,595,601,588,591,587
579,590,587,581,588,586
579,590,587,581,588,586
579,590,587,581,588,586
580,588,588,583,587,593
580,588,588,583,587,593
580,588,588,583,587,593
577,591,588,582,601,596
577,591,588,582,601,596
579,580,582,589,596,593
579,580,582,589,596,593
579,580,582,589,596,593
585,595,589,590,583,599
585,595,589,590,583,599
585,595,589,590,583,599
592,585,598,593,589,588
592,585,598,593,589,588
592,585,598,593,589,588
595,586,593,591,593,579
595,586,593,591,593,579
593,585,594,591,591,587
593,585,594,591,591,587
593,585,594,591,591,587
577,579,583,589,594,587
577,579,583,589,594,587
577,579,583,589,594,587
575,599,597,587,595,582
575,599,597,587,595,582
575,599,597,587,595,582
583,595,583,588,587,585
583,595,583,588,587,585
587,581,588,591,603,589
587,581,588,591,603,589
587,581,588,591,603,589
595,575,588,590,591,596
595,575,588,590,591,596
595,575,588,590,591,596
597,583,588,588,583,596
597,583,588,588,583,596
585,590,600,583,583,585
585,590,600,583,583,585
585,590,600,583,583,585
583,583,594,596,591,589
583,583,594,596,591,589
583,583,594,596,591,589
575,585,594,587,597,591
575,585,594,587,597,591
575,585,594,587,597,591
580,585,575,583,587,586
580,585,575,583,587,586
582,597,591,595,586,577
582,597,591,595,586,577
582,597,591,595,586,577
587,586,579,578,591,577
587,586,579,578,591,577
587,586,579,578,591,577
591,588,586,585,588,587
591,588,586,585,588,587
591,588,586,585,588,587
596,591,592,583,595,590
596,591,592,583,595,590
593,591,590,591,588,595
593,591,590,591,588,595
593,591,590,591,588,595
575,586,588,585,593,591
575,586,588,585,593,591
575,586,588,585,593,591
583,579,577,589,597,594
583,579,577,589,597,594
582,579,583,585,595,589
582,579,583,585,595,589
582,579,583,585,595,589
591,583,583,581,593,595
591,583,583,581,593,595
591,583,583,581,593,595
596,585,586,591,586,593
596,585,586,591,586,593
596,585,586,591,586,593
585,591,590,593,589,583
585,591,590,593,589,583
590,582,583,577,591,579
590,582,583,577,591,579
590,582,583,577,591,579
591,586,585,595,585,577
591,586,585,595,585,577
591,586,585,595,585,577
578,593,597,595,598,590
578,593,597,595,598,590
579,597,593,591,599,587
579,597,593,591,599,587
579,597,593,591,599,587
587,591,593,583,583,586
587,591,593,583,583,586
587,591,593,583,583,586
593,588,579,594,601,586
593,588,579,594,601,586
593,588,579,594,601,586
595,596,595,579,602,585
595,596,595,579,602,585
589,588,579,588,587,585
589,588,579,588,587,585
589,588,579,588,587,585
586,588,591,595,593,587
586,588,591,595,593,587
586,588,591,595,593,587
575,571,585,588,594,587
575,571,585,588,594,587
575,571,585,588,594,587
579,591,593,590,587,591
579,591,593,590,587,591
588,598,589,595,595,594
588,598,589,595,595,594
588,598,589,595,595,594
594,597,595,588,588,578
594,597,595,588,588,578
594,597,595,588,588,578
593,590,590,585,590,591
593,590,590,585,590,591
593,590,590,585,590,591
591,576,583,595,603,590
591,576,583,595,603,590
582,577,593,590,600,595
582,577,593,590,600,595
582,577,593,590,600,595
580,592,583,588,588,591
580,592,583,588,588,591
580,592,583,588,588,591
580,592,583,588,588,591
578,583,591,585,595,583
582,575,589,593,595,593
582,575,589,593,595,593
582,575,589,593,595,593
588,581,581,577,594,583
588,581,581,577,594,583
588,581,581,577,594,583
593,591,590,584,591,588
593,591,590,584,591,588
593,591,590,584,591,588
594,587,583,583,595,585
594,587,583,583,595,585
588,581,588,590,590,590
588,581,588,590,590,590
588,581,588,590,590,590
583,582,588,578,585,579
583,582,588,578,585,579
583,582,588,578,585,579
581,591,590,595,597,595
581,591,590,595,597,595
581,591,590,595,597,595
570,591,602,590,583,583
570,591,602,590,583,583
583,581,575,596,591,584
583,581,575,596,591,584
583,581,575,596,591,584
595,594,601,582,588,579
595,594,601,582,588,579
595,594,601,582,588,579
596,575,589,598,593,595
596,575,589,598,593,595
587,588,588,590,593,576
587,588,588,590,593,576
587,588,588,590,593,576
583,578,591,591,591,592
583,578,591,591,591,592
583,578,591,591,591,592
577,583,587,585,589,588
577,583,587,585,589,588
577,583,587,585,589,588
577,595,587,582,590,593
577,595,587,582,590,593
587,600,588,582,595,593
587,600,588,582,595,593
587,600,588,582,595,593
588,578,587,588,595,586
588,578,587,588,595,586
588,578,587,588,595,586
596,591,583,585,590,584
596,591,583,585,590,584
596,591,583,585,590,584
588,579,589,586,599,581
588,579,589,586,599,581
585,593,603,595,595,589
585,593,603,595,595,589
585,593,603,595,595,589
582,588,591,584,590,578
582,588,591,584,590,578
582,588,591,584,590,578
574,582,595,591,598,591
574,582,595,591,598,591
581,595,591,586,595,588
581,595,591,586,595,588
581,595,591,586,595,588
591,582,593,591,593,581
591,582,593,591,593,581
591,582,593,591,593,581
590,579,577,590,590,585
590,579,577,590,590,585
590,579,577,590,590,585
588,590,597,574,593,583
588,590,597,574,593,583
590,578,593,585,590,590
590,578,593,585,590,590
590,578,593,585,590,590
583,598,595,588,601,595
583,598,595,588,601,595
583,598,595,588,601,595
577,579,583,583,596,587
577,579,583,583,596,587
578,589,600,580,591,593
583,581,595,593,595,590
583,581,595,593,595,590
587,587,583,583,583,577
587,587,583,583,583,577
587,587,583,583,583,577
591,593,585,575,596,593
591,593,585,575,596,593
591,593,585,575,596,593
594,593,593,594,594,581
594,593,593,594,594,581
589,589,593,587,596,592
589,589,593,587,596,592
589,589,593,587,596,592
585,587,579,582,597,595
585,587,579,582,597,595
585,587,579,582,597,595
580,594,595,593,598,591
580,594,595,593,598,591
580,594,595,593,598,591
579,589,585,590,591,591
579,589,585,590,591,591
585,599,579,580,587,578
585,599,579,580,587,578
585,599,579,580,587,578
587,585,591,583,591,587
587,585,591,583,591,587
587,585,591,583,591,587
591,579,591,595,595,581
591,579,591,595,595,581
596,591,583,598,588,582
588,596,593,591,587,589
588,596,593,591,587,589
588,575,588,592,588,582
588,575,588,592,588,582
588,575,588,592,588,582
575,595,583,588,600,592
575,595,583,588,600,592
575,595,583,588,600,592
583,584,583,590,586,583
583,584,583,590,586,583
581,583,589,583,579,589
581,583,589,583,579,589
581,583,589,583,579,589
583,583,583,591,593,581
583,583,583,591,593,581
583,583,583,591,593,581
598,583,588,594,589,586
598,583,588,594,589,586
598,583,588,594,589,586
589,591,588,586,593,591
589,591,588,586,593,591
585,577,578,581,593,586
585,577,578,581,593,586
585,577,578,581,593,586
583,588,595,587,589,591
583,588,595,587,589,591
583,588,595,587,589,591
579,574,584,582,588,585
579,574,584,582,588,585
583,583,599,591,591,586
579,590,600,591,595,583
579,590,600,591,595,583
591,585,575,588,592,588
591,585,575,588,592,588
591,585,575,588,592,588
590,585,593,591,585,587
590,585,593,591,585,587
590,585,593,591,585,587
595,574,585,589,595,593
595,574,585,589,595,593
588,585,589,587,588,575
588,585,589,587,588,575
588,585,589,587,588,575
583,591,588,590,599,590
583,591,588,590,599,590
583,591,588,590,599,590
575,591,588,594,600,589
575,591,588,594,600,589
575,591,588,594,600,589
581,565,589,574,590,588
581,565,589,574,590,588
585,582,591,588,590,587
585,582,591,588,590,587
585,582,591,588,590,587
585,586,595,586,587,575
585,586,595,586,587,575
585,586,595,586,587,575
595,599,593,587,594,591
595,599,593,587,594,591
595,599,593,587,594,591
589,595,595,591,591,588
589,595,595,591,591,588
587,604,583,588,600,586
587,604,583,588,600,586
587,604,583,588,600,586
583,588,592,596,583,580
583,588,592,596,583,580
583,588,592,596,583,580
573,595,601,591,587,585
573,595,601,591,587,585
593,589,586,589,582,590
593,589,586,589,582,590
593,589,586,589,582,590
585,591,595,585,599,595
585,591,595,585,599,595
585,591,595,585,599,595
594,597,596,591,585,582
594,597,596,591,585,582
594,597,596,591,585,582
590,580,582,588,591,575
590,580,582,588,591,575
586,579,582,587,588,591
586,579,582,587,588,591
589,582,592,587,591,591
589,582,592,587,591,591
589,582,592,587,591,591
579,583,591,593,598,591
579,583,591,593,598,591
579,583,591,593,598,591
578,597,581,583,598,587
578,597,581,583,598,587
582,586,585,588,588,583
582,586,585,588,588,583
582,586,585,588,588,583
585,590,591,586,596,583
585,590,591,586,596,583
585,590,591,586,596,583
601,590,593,577,601,581
601,590,593,577,601,581
591,595,590,580,588,583
591,595,590,580,588,583
591,595,590,580,588,583
583,593,591,590,605,586
583,593,591,590,605,586
583,593,591,590,605,586
581,579,581,591,595,583
581,579,581,591,595,583
581,579,581,591,595,583
586,588,591,591,600,581
586,588,591,591,600,581
585,590,590,580,588,588
585,590,590,580,588,588
585,590,590,580,588,588
586,600,598,593,583,590
586,600,598,593,583,590
586,600,598,593,583,590
593,583,585,590,590,584
593,583,585,590,590,584
591,583,581,590,585,579
591,583,581,590,585,579
591,583,581,590,585,579
591,597,590,588,587,582
591,597,590,588,587,582
591,597,590,588,587,582
577,575,598,591,595,593
577,575,598,591,595,593
577,575,598,591,595,593
575,579,589,583,586,583
575,579,589,583,586,583
582,594,593,595,603,586
582,594,593,595,603,586
582,594,593,595,603,586
585,589,588,589,597,584
585,589,588,589,597,584
585,589,588,589,597,584
594,580,591,599,583,583
594,580,591,599,583,583
594,580,591,599,583,583
591,583,582,591,590,585
591,583,582,591,590,585
590,582,586,594,592,583
590,582,586,594,592,583
590,582,586,594,592,583
581,591,592,590,592,581
581,591,592,590,592,581
581,591,592,590,592,581
575,597,590,588,601,598
575,597,590,588,601,598
582,583,591,589,603,589
582,583,591,589,603,589
582,583,591,589,603,589
585,575,583,586,589,588
585,575,583,586,589,588
585,575,583,586,589,588
588,590,593,585,589,589
588,590,593,585,589,589
588,590,593,585,589,589
594,579,575,582,591,591
594,579,575,582,591,591
601,582,583,583,593,585
601,582,583,583,593,585
601,582,583,583,593,585
588,585,595,583,582,599
588,585,595,583,582,599
588,585,595,583,582,599
575,582,591,591,594,585
575,582,591,591,594,585
575,582,591,591,594,585
579,583,583,588,603,591
579,583,583,588,603,591
582,582,593,593,603,585
582,582,593,593,603,585
582,582,593,593,603,585
585,593,585,575,592,591
587,583,585,589,596,590
587,583,585,589,596,590
594,569,590,591,594,590
594,569,590,591,594,590
594,569,590,591,594,590
593,590,595,583,589,580
593,590,595,583,589,580
593,590,595,583,589,580
588,591,591,591,595,594
588,591,591,591,595,594
580,581,595,588,590,591
580,581,595,588,590,591
580,581,595,588,590,591
579,581,602,584,590,597
579,581,602,584,590,597
579,581,602,584,590,597
579,583,591,589,603,587
579,583,591,589,603,587
579,583,591,589,603,587
588,579,585,591,599,582
588,579,585,591,599,582
594,592,587,581,590,591
594,592,587,581,590,591
594,592,587,581,590,591
599,575,589,583,595,595
599,575,589,583,595,595
599,575,589,583,595,595
591,594,585,591,597,590
591,594,585,591,597,590
591,594,585,591,597,590
582,573,585,585,596,590
582,573,585,585,596,590
572,594,583,596,589,583
572,594,583,596,589,583
572,594,583,596,589,583
574,575,575,582,589,593
574,575,575,582,589,593
574,575,575,582,589,593
587,589,582,591,595,594
587,589,582,591,595,594
599,593,582,575,601,591
599,593,582,575,601,591
599,593,582,575,601,591
597,585,593,591,591,585
597,585,593,591,591,585
597,585,593,591,591,585
591,582,585,583,583,583
591,582,585,583,583,583
591,582,585,583,583,583
583,590,594,585,596,588
583,590,594,585,596,588
577,595,585,583,583,591
577,595,585,583,583,591
577,595,585,583,583,591
575,574,575,588,598,595
575,574,575,588,598,595
575,574,575,588,598,595
583,588,580,583,583,585
583,588,580,583,583,585
585,596,591,588,595,580
583,595,602,593,594,593
583,595,602,593,594,593
595,585,587,588,587,583
595,585,587,588,587,583
595,585,587,588,587,583
592,588,581,583,600,594
592,588,581,583,600,594
592,588,581,583,600,594
586,589,582,588,594,596
586,589,582,588,594,596
582,578,585,583,594,589
582,578,585,583,594,589
582,578,585,583,594,589
575,591,580,579,601,586
575,591,580,579,601,586
575,591,580,579,601,586
582,582,578,590,600,583
582,582,578,590,600,583
582,582,578,590,600,583
585,582,589,585,598,589
585,582,589,585,598,589
590,587,577,587,590,590
590,587,577,587,590,590
590,587,577,587,590,590
596,593,594,582,587,593
596,593,594,582,587,593
596,593,594,582,587,593
585,583,591,585,585,587
585,583,591,585,585,587
585,583,591,585,585,587
584,595,591,583,590,582
584,595,591,583,590,582
579,589,593,577,590,589
579,589,593,577,590,589
579,589,593,577,590,589
575,594,588,586,595,591
575,594,588,586,595,591
575,594,588,586,595,591
583,581,586,588,600,587
583,581,586,588,600,587
591,594,591,589,597,593
591,594,591,589,597,593
591,594,591,589,597,593
598,590,590,586,590,593
598,590,590,586,590,593
598,590,590,586,590,593
589,596,589,588,588,585
589,596,589,588,588,585
585,574,592,592,586,589
585,574,592,592,586,589
585,574,592,592,586,589
578,588,585,582,588,583
578,588,585,582,588,583
578,588,585,582,588,583
577,591,593,592,583,585
577,591,593,592,583,585
583,593,588,579,593,583
583,593,588,579,593,583
583,593,588,579,593,583
587,589,583,591,599,591
587,589,583,591,599,591
587,589,583,591,599,591
591,585,578,575,588,591
591,585,578,575,588,591
600,601,583,583,590,588
600,601,583,583,590,588
600,601,583,583,590,588
583,596,589,583,603,593
583,596,589,583,603,593
583,596,589,583,603,593
578,601,587,592,586,579
578,601,587,592,586,579
578,601,587,592,586,579
578,589,590,586,609,589
578,589,590,586,609,589
586,591,587,588,592,584
586,591,587,588,592,584
586,591,587,588,592,584
583,581,579,588,605,585
583,581,579,588,605,585
583,581,579,588,605,585
595,590,601,579,591,582
595,590,601,579,591,582
593,577,581,583,586,585
593,577,581,583,586,585
593,577,581,583,586,585
593,589,593,588,605,579
593,589,593,588,605,579
593,589,593,588,605,579
585,587,588,583,582,594
585,587,588,583,582,594
585,587,588,583,582,594
580,597,591,588,588,587
580,597,591,588,588,587
577,589,595,585,601,599
577,589,595,585,601,599
577,589,595,585,601,599
587,583,588,582,595,591
587,583,588,582,595,591
587,583,588,582,595,591
589,587,587,595,604,589
589,587,587,595,604,589
589,587,587,595,604,589
593,595,598,583,592,594
593,595,598,583,592,594
591,590,579,583,597,590
588,589,587,595,604,593
588,589,587,595,604,593
585,582,594,598,601,583
585,582,594,598,601,583
585,582,594,598,601,583
579,585,591,579,589,588
579,585,591,579,589,588
580,585,588,582,595,581
579,590,597,596,598,579
579,590,597,596,598,579
582,585,585,595,593,579
582,585,585,595,593,579
582,585,585,595,593,579
588,583,587,591,595,591
588,583,587,591,595,591
588,583,587,591,595,591
595,600,591,596,591,583
595,600,591,596,591,583
593,583,587,586,589,591
590,591,591,592,600,581
590,591,591,592,600,581
588,584,582,583,581,601
588,584,582,583,581,601
588,584,582,583,581,601
583,580,591,579,600,588
583,580,591,579,600,588
583,580,591,579,600,588
578,583,594,591,593,585
578,583,594,591,593,585
583,587,591,593,591,591
583,587,591,593,591,591
583,587,591,593,591,591
585,595,589,575,588,595
585,595,589,575,588,595
585,595,589,575,588,595
586,583,586,583,583,588
586,583,586,583,583,588
595,593,591,596,600,582
591,583,592,590,583,587
591,583,592,590,583,587
592,588,598,585,599,581
592,588,598,585,599,581
592,588,598,585,599,581
591,594,592,595,600,588
591,594,592,595,600,588
591,594,592,595,600,588
583,588,595,595,591,587
583,588,595,595,591,587
572,590,594,596,593,581
577,580,583,591,595,595
577,580,583,591,595,595
581,598,581,587,583,579
581,598,581,587,583,579
581,598,581,587,583,579
583,591,595,590,585,593
583,591,595,590,585,593
583,591,595,590,585,593
594,597,575,579,582,589
594,597,575,579,582,589
595,579,585,587,599,583
595,579,585,587,599,583
595,579,585,587,599,583
587,582,592,586,579,579
587,582,592,586,579,579
587,582,592,586,579,579
582,583,583,589,601,589
582,583,583,589,601,589
575,583,585,589,594,577
579,581,577,583,595,590
579,581,577,583,595,590
578,577,591,586,591,585
578,577,591,586,591,585
578,577,591,586,591,585
590,591,583,583,587,588
590,591,583,583,587,588
590,591,583,583,587,588
595,590,593,592,597,579
595,590,593,592,597,579
594,590,593,583,591,583
594,590,593,583,591,583
594,590,593,583,591,583
591,598,593,585,594,590
591,598,593,585,594,590
591,598,593,585,594,590
583,595,601,590,590,595
583,595,601,590,590,595
583,595,601,590,590,595
575,587,595,591,604,596
575,587,595,591,604,596
579,589,579,580,585,585
579,589,579,580,585,585
579,589,579,580,585,585
585,587,585,588,594,586
585,587,585,588,594,586
585,587,585,588,594,586
589,575,585,585,592,591
589,575,585,585,592,591
