ch1,ch2,ch3,ch4,ch5,ch6
588,579,598,579,595,588
588,579,598,579,595,588
590,593,600,587,595,579
590,593,600,587,595,579
590,593,600,587,595,579
588,583,587,583,583,579
588,583,587,583,583,579
588,583,587,583,583,579
583,579,588,583,587,594
583,579,588,583,587,594
583,579,588,583,587,594
585,575,593,588,594,590
585,575,593,588,594,590
585,592,589,579,602,579
585,592,589,579,602,579
585,592,589,579,602,579
583,583,579,588,591,598
583,583,579,588,591,598
583,583,579,588,591,598
585,591,601,597,596,591
585,591,601,597,596,591
591,579,583,587,583,585
591,579,583,587,583,585
591,579,583,587,583,585
583,583,582,588,586,588
583,583,582,588,586,588
583,583,582,588,586,588
585,587,590,594,596,580
585,587,590,594,596,580
585,587,590,594,596,580
588,594,602,589,595,587
588,594,602,589,595,587
583,588,586,583,589,583
583,588,586,583,589,583
583,588,586,583,589,583
585,579,593,591,591,579
585,579,593,591,591,579
585,579,593,591,591,579
587,593,588,588,585,585
587,593,588,588,585,585
587,593,588,588,585,585
583,595,590,583,587,590
583,595,590,583,587,590
588,593,591,590,600,583
588,593,591,590,600,583
588,593,591,590,600,583
587,582,594,585,601,593
587,582,594,585,601,593
587,582,594,585,601,593
586,593,588,588,583,590
586,593,588,588,583,590
586,593,588,588,583,590
585,583,583,588,588,590
585,583,583,588,588,590
587,583,581,583,589,587
583,591,595,581,585,593
583,591,595,581,585,593
588,574,588,591,594,591
588,574,588,591,594,591
588,574,588,591,594,591
589,585,594,587,582,581
589,585,594,587,582,581
585,593,591,577,595,588
585,593,591,577,595,588
585,593,591,577,595,588
583,597,593,589,586,579
583,597,593,589,586,579
583,597,593,589,586,579
583,572,599,579,597,595
583,572,599,579,597,595
583,572,599,579,597,595
585,589,588,588,593,585
591,589,589,596,601,585
588,591,591,591,606,594
588,591,591,591,606,594
583,593,588,591,579,583
583,593,588,591,579,583
583,593,588,591,579,583
585,579,593,585,597,583
585,579,593,585,597,583
585,579,593,585,597,583
585,601,593,588,588,587
585,601,593,588,588,587
583,589,590,588,588,586
583,589,590,588,588,586
583,589,590,588,588,586
586,595,599,595,587,589
586,595,599,595,587,589
586,595,599,595,587,589
587,587,577,586,595,599
587,587,577,586,595,599
575,581,588,583,596,598
579,583,591,591,593,591
579,583,591,591,593,591
588,583,574,593,588,587
588,583,574,593,588,587
588,583,574,593,588,587
598,577,591,584,590,585
598,577,591,584,590,585
598,577,591,584,590,585
594,588,590,583,591,588
594,588,590,583,591,588
583,594,588,593,585,588
583,594,588,593,585,588
583,594,588,593,585,588
582,583,587,590,588,590
582,583,587,590,588,590
582,583,587,590,588,590
581,585,583,589,596,582
581,585,583,589,596,582
585,590,589,594,596,581
583,585,586,586,598,580
583,585,586,586,598,580
588,588,585,591,590,590
588,588,585,591,590,590
588,588,585,591,590,590
588,590,591,583,586,593
588,590,591,583,586,593
588,590,591,583,586,593
587,591,590,586,591,593
587,591,590,586,591,593
583,583,591,593,594,583
583,583,591,593,594,583
583,583,591,593,594,583
585,585,579,592,598,582
585,585,579,592,598,582
585,585,579,592,598,582
579,590,594,597,595,575
579,590,594,597,595,575
579,590,594,597,595,575
588,590,595,589,593,582
588,590,595,589,593,582
591,586,597,589,597,589
591,586,597,589,597,589
591,586,597,589,597,589
586,585,585,582,588,583
586,585,585,582,588,583
586,585,585,582,588,583
583,588,583,587,593,594
583,588,583,587,593,594
583,588,588,588,595,590
583,595,585,588,594,595
583,595,585,588,594,595
588,572,590,590,600,591
588,572,590,590,600,591
588,572,590,590,600,591
587,585,600,575,594,590
587,585,600,575,594,590
587,585,600,575,594,590
588,591,595,592,600,587
588,591,595,592,600,587
585,579,595,583,592,596
585,579,595,583,592,596
585,579,595,583,592,596
587,588,589,590,596,571
587,588,589,590,596,571
587,588,589,590,596,571
588,585,583,591,593,598
588,585,583,591,593,598
588,585,583,591,593,598
586,598,588,589,588,586
586,598,588,589,588,586
583,583,579,579,590,582
583,583,579,579,590,582
583,583,579,579,590,582
585,595,596,574,586,591
585,595,596,574,586,591
585,595,596,574,586,591
586,595,602,595,591,579
586,595,602,595,591,579
583,589,600,585,582,582
583,580,585,593,598,586
583,580,585,593,598,586
583,598,590,583,587,586
583,598,590,583,587,586
583,598,590,583,587,586
584,594,595,593,595,597
584,594,595,593,595,597
584,594,595,593,595,597
593,585,587,575,586,591
593,585,587,575,586,591
593,585,587,575,586,591
586,591,594,591,598,588
586,591,594,591,598,588
589,588,579,585,586,583
589,588,579,585,586,583
589,588,579,585,586,583
585,591,593,589,604,593
585,591,593,589,604,593
585,591,593,589,604,593
586,590,599,584,583,578
586,590,599,584,583,578
583,583,579,575,596,594
583,583,579,575,596,594
583,583,579,575,596,594
579,591,595,583,595,580
579,591,595,583,595,580
579,591,595,583,595,580
590,591,582,591,600,594
590,591,582,591,600,594
590,591,582,591,600,594
590,595,597,596,597,595
590,595,597,596,597,595
588,588,599,589,600,588
588,588,599,589,600,588
588,588,599,589,600,588
581,593,591,586,590,601
581,593,591,586,590,601
581,593,591,586,590,601
587,585,591,591,588,580
587,585,591,591,588,580
586,589,596,579,598,590
586,589,596,579,598,590
586,589,596,579,598,590
586,586,590,591,595,583
586,586,590,591,595,583
586,586,590,591,595,583
585,591,600,590,600,587
585,591,600,590,600,587
585,591,600,590,600,587
587,591,604,590,595,575
587,591,604,590,595,575
583,579,575,585,588,595
583,579,575,585,588,595
583,579,575,585,588,595
582,596,597,591,595,585
582,596,597,591,595,585
582,596,597,591,595,585
588,589,590,597,594,597
588,589,590,597,594,597
591,603,597,585,583,587
591,603,597,585,583,587
591,603,597,585,583,587
588,591,589,591,591,588
588,591,589,591,591,588
588,591,589,591,591,588
586,581,593,588,595,587
586,581,593,588,595,587
586,581,593,588,595,587
587,587,591,587,593,598
587,587,591,587,593,598
587,587,591,587,593,598
587,591,588,585,585,591
587,591,588,585,585,591
587,577,581,592,591,586
587,577,581,592,591,586
587,577,581,592,591,586
579,595,600,588,583,580
579,595,600,588,583,580
579,595,600,588,583,580
583,595,585,588,600,592
583,595,585,588,600,592
589,583,587,592,591,584
589,583,587,592,591,584
589,583,587,592,591,584
591,583,577,580,583,590
591,583,577,580,583,590
591,583,577,580,583,590
591,589,600,590,591,582
591,589,600,590,591,582
591,591,595,591,591,588
591,591,595,591,591,588
591,591,595,591,591,588
591,586,591,589,596,595
591,586,591,589,596,595
591,586,591,589,596,595
582,589,591,582,591,585
582,589,591,582,591,585
582,589,591,582,591,585
585,581,582,585,600,595
585,581,582,585,600,595
585,594,593,589,595,580
585,594,593,589,595,580
585,594,593,589,595,580
585,577,579,591,595,588
585,577,579,591,595,588
585,577,579,591,595,588
582,590,583,586,588,587
582,590,583,586,588,587
582,590,583,586,588,587
581,595,583,593,589,582
581,595,583,593,589,582
587,583,591,582,598,587
587,583,591,582,598,587
587,583,591,582,598,587
588,580,588,581,585,585
588,580,588,581,585,585
588,580,588,581,585,585
582,578,578,575,589,583
582,578,578,575,589,583
583,575,589,579,594,593
583,575,589,579,594,593
583,575,589,579,594,593
587,586,605,591,604,591
587,586,605,591,604,591
587,586,605,591,604,591
590,593,585,579,597,592
590,593,585,579,597,592
590,593,585,579,597,592
591,582,591,583,583,587
591,582,591,583,583,587
591,582,591,583,583,587
581,600,591,579,589,576
581,600,591,579,589,576
583,585,586,590,588,588
583,585,586,590,588,588
583,585,586,590,588,588
588,593,597,586,586,591
588,593,597,586,586,591
588,593,597,586,586,591
584,593,578,590,597,593
584,593,578,590,597,593
585,591,575,583,586,580
585,591,575,583,586,580
585,591,575,583,586,580
581,593,588,594,593,600
581,593,588,594,593,600
581,593,588,594,593,600
582,597,594,578,578,581
582,597,594,578,578,581
582,597,594,578,578,581
587,575,590,590,604,597
587,575,590,590,604,597
594,603,599,587,590,590
594,603,599,587,590,590
594,603,599,587,590,590
586,591,593,585,601,586
586,591,593,585,601,586
586,591,593,585,601,586
583,580,585,583,595,593
583,580,585,583,595,593
585,589,579,588,595,596
585,589,579,588,595,596
585,589,579,588,595,596
579,588,582,593,593,583
579,588,582,593,593,583
579,588,582,593,593,583
586,581,595,590,595,588
586,581,595,590,595,588
586,581,595,590,595,588
587,603,604,590,591,590
587,603,604,590,591,590
587,591,597,581,595,581
587,591,597,581,595,581
587,591,597,581,595,581
591,590,594,583,595,592
591,590,594,583,595,592
591,590,594,583,595,592
583,588,593,590,601,591
583,588,593,590,601,591
583,586,582,579,594,580
583,586,582,579,594,580
583,586,582,579,594,580
591,585,595,595,604,595
591,585,595,595,604,595
591,585,595,595,604,595
585,592,585,579,588,590
585,592,585,579,588,590
585,592,585,579,588,590
581,591,585,588,589,587
581,591,585,588,589,587
585,591,595,588,598,573
585,591,595,588,598,573
585,591,595,588,598,573
591,590,598,587,582,584
591,590,598,587,582,584
591,590,598,587,582,584
587,595,600,589,595,575
587,595,600,589,595,575
587,595,600,589,595,575
588,590,588,577,585,581
588,590,588,577,585,581
588,583,585,588,590,593
588,583,585,588,590,593
588,583,585,588,590,593
582,580,585,587,593,577
582,580,585,587,593,577
582,580,585,587,593,577
585,585,595,580,591,589
585,585,595,580,591,589
585,585,595,580,591,589
585,590,596,590,600,587
585,590,596,590,600,587
589,588,597,580,585,595
589,588,597,580,585,595
589,588,597,580,585,595
587,591,585,591,600,598
587,591,585,591,600,598
587,591,585,591,600,598
579,593,583,588,587,590
579,593,583,588,587,590
582,579,591,580,590,587
582,579,591,580,590,587
582,579,591,580,590,587
591,585,586,595,595,590
591,585,586,595,595,590
591,585,586,595,595,590
588,587,574,580,590,587
588,587,574,580,590,587
588,587,574,580,590,587
590,585,579,585,597,583
590,585,579,585,597,583
588,575,591,593,601,587
588,575,591,593,601,587
588,575,591,593,601,587
587,589,590,596,605,595
587,589,590,596,605,595
587,589,590,596,605,595
587,589,589,583,583,577
587,589,589,583,583,577
583,582,599,586,581,591
583,582,599,586,581,591
583,582,599,586,581,591
583,595,591,589,598,593
583,595,591,589,598,593
583,595,591,589,598,593
587,588,590,585,588,590
587,588,590,585,588,590
587,588,590,585,588,590
588,583,585,591,591,587
588,583,585,591,591,587
589,583,588,582,598,593
589,583,588,582,598,593
589,583,588,582,598,593
585,587,591,589,593,583
585,587,591,589,593,583
585,587,591,589,593,583
590,583,598,581,590,580
590,583,598,581,590,580
590,583,598,581,590,580
589,591,587,587,595,591
589,591,587,587,595,591
579,577,595,590,600,587
579,577,595,590,600,587
579,577,595,590,600,587
583,588,587,585,583,577
583,588,587,585,583,577
583,588,587,585,583,577
594,590,590,587,589,589
594,590,590,587,589,589
594,590,590,587,589,589
591,588,594,591,604,599
591,588,594,591,604,599
583,572,586,584,583,583
583,572,586,584,583,583
587,588,583,587,599,593
587,588,583,587,599,593
587,588,583,587,599,593
585,583,583,579,595,588
585,583,583,579,595,588
586,580,595,582,591,575
586,580,595,582,591,575
586,580,595,582,591,575
583,590,581,580,593,588
583,590,581,580,593,588
583,590,581,580,593,588
585,595,595,587,583,583
585,595,595,587,583,583
585,595,595,587,583,583
588,587,593,595,595,591
588,587,593,595,595,591
589,597,593,589,603,590
589,597,593,589,603,590
589,597,593,589,603,590
582,589,597,581,588,583
582,589,597,581,588,583
582,589,597,581,588,583
583,572,578,588,593,590
583,572,578,588,593,590
583,572,578,588,593,590
590,598,593,589,597,588
590,598,593,589,597,588
587,585,591,591,600,601
587,585,591,591,600,601
587,585,591,591,600,601
591,579,601,585,585,583
591,579,601,585,585,583
591,579,601,585,585,583
588,575,582,593,596,591
588,575,582,593,596,591
585,592,600,588,585,583
585,592,600,588,585,583
585,592,600,588,585,583
585,592,600,588,585,583
583,577,575,593,601,588
583,577,575,593,601,588
585,579,588,589,602,594
585,579,588,589,602,594
585,579,588,589,602,594
587,600,589,589,594,584
587,600,589,589,594,584
587,600,589,589,594,584
581,582,598,595,599,578
581,582,598,595,599,578
581,582,598,595,599,578
582,598,590,595,595,581
582,598,590,595,595,581
584,588,591,584,599,583
584,588,591,584,599,583
584,588,591,584,599,583
591,591,586,587,598,591
591,591,586,587,598,591
591,591,586,587,598,591
583,573,585,591,594,593
583,573,585,591,594,593
583,573,585,591,594,593
585,588,589,590,597,589
585,588,589,590,597,589
587,598,590,588,591,591
587,598,590,588,591,591
587,598,590,588,591,591
587,579,579,583,585,593
587,579,579,583,585,593
587,579,579,583,585,593
579,596,600,575,596,585
579,596,600,575,596,585
579,596,600,575,596,585
583,588,597,595,599,591
583,588,597,595,599,591
591,575,582,590,598,600
591,575,582,590,598,600
591,575,582,590,598,600
583,600,595,578,588,583
583,600,595,578,588,583
578,585,591,582,596,593
578,585,591,582,596,593
583,594,581,590,596,574
583,594,581,590,596,574
583,594,581,590,596,574
588,583,575,587,590,583
588,583,575,587,590,583
588,583,575,587,590,583
583,585,597,583,598,590
583,585,597,583,598,590
583,585,597,583,598,590
579,587,591,593,597,578
579,587,591,593,597,578
588,595,591,586,590,585
587,595,600,593,595,595
587,595,600,593,595,595
587,595,585,583,591,589
587,595,585,583,591,589
587,595,585,583,591,589
583,575,588,595,598,583
583,575,588,595,598,583
583,575,588,595,598,583
583,579,587,585,582,583
583,579,587,585,582,583
582,582,582,583,590,590
582,582,582,583,590,590
582,582,582,583,590,590
588,583,583,579,590,585
588,583,583,579,590,585
588,583,583,579,590,585
590,585,591,585,595,588
590,585,591,585,595,588
590,585,591,585,595,588
584,593,593,590,599,580
584,593,593,590,599,580
582,596,588,589,595,585
582,596,588,589,595,585
582,596,588,589,595,585
585,601,583,588,593,586
585,601,583,588,593,586
585,601,583,588,593,586
587,578,593,585,598,587
587,578,593,585,598,587
585,583,596,596,594,582
582,593,579,586,583,585
582,593,579,586,583,585
593,581,585,575,583,579
593,581,585,575,583,579
593,581,585,575,583,579
591,579,589,585,594,588
591,579,589,585,594,588
591,579,589,585,594,588
589,592,596,593,595,591
589,592,596,593,595,591
587,596,598,592,598,585
587,596,598,592,598,585
587,596,598,592,598,585
587,583,596,586,601,594
587,583,596,586,601,594
587,583,596,586,601,594
586,599,585,585,591,588
586,599,585,585,591,588
586,599,585,585,591,588
582,582,575,585,592,590
582,582,575,585,592,590
582,582,575,585,592,590
583,582,588,586,595,595
583,582,588,586,595,595
583,591,585,580,580,580
583,591,585,580,580,580
583,591,585,580,580,580
583,573,588,587,605,600
583,573,588,587,605,600
583,573,588,587,605,600
591,591,590,575,593,595
591,591,590,575,593,595
591,591,590,575,593,595
587,587,588,582,591,589
587,587,588,582,591,589
587,587,588,582,591,589
583,593,579,583,591,585
583,593,579,583,591,585
586,596,595,583,594,588
586,596,595,583,594,588
586,596,595,583,594,588
587,579,585,579,596,595
587,579,585,579,596,595
583,581,575,596,600,587
583,581,575,596,600,587
583,581,575,596,600,587
589,603,599,590,591,579
589,603,599,590,591,579
589,603,599,590,591,579
581,589,591,587,588,594
581,589,591,587,588,594
581,589,591,587,588,594
585,593,587,589,595,587
585,593,587,589,595,587
582,586,578,585,591,593
582,586,578,585,591,593
582,586,578,585,591,593
587,576,590,588,589,586
587,576,590,588,589,586
587,576,590,588,589,586
589,579,591,591,595,598
589,579,591,591,595,598
589,579,591,591,595,598
588,598,601,585,587,579
588,598,601,585,587,579
589,594,594,593,598,591
589,594,594,593,598,591
589,594,594,593,598,591
580,595,599,585,601,593
580,595,599,585,601,593
580,595,599,585,601,593
583,600,599,591,595,593
583,600,599,591,595,593
588,575,587,591,586,589
588,575,587,591,586,589
588,575,587,591,586,589
593,587,584,593,590,573
593,587,584,593,590,573
593,587,584,593,590,573
582,594,591,582,585,585
582,594,591,582,585,585
582,594,591,582,585,585
586,585,595,591,585,579
586,585,595,591,585,579
586,593,591,582,591,597
586,593,591,582,591,597
586,593,591,582,591,597
585,591,594,591,588,579
585,591,594,591,588,579
585,591,594,591,588,579
587,585,604,591,589,579
587,585,604,591,589,579
587,585,604,591,589,579
586,591,589,594,588,597
586,591,589,594,588,597
586,589,583,589,593,597
586,589,583,589,593,597
586,589,583,589,593,597
582,598,588,579,591,585
582,598,588,579,591,585
582,598,588,579,591,585
587,594,590,596,596,588
587,594,590,596,596,588
590,596,588,591,583,583
590,596,588,591,583,583
590,596,588,591,583,583
582,591,591,589,592,592
582,591,591,589,592,592
582,591,591,589,592,592
585,591,589,591,593,595
585,591,589,591,593,595
585,591,589,591,593,595
583,583,588,595,590,583
583,583,588,595,590,583
583,587,590,590,593,589
583,587,590,590,593,589
583,587,590,590,593,589
585,595,579,588,598,594
585,595,579,588,598,594
585,595,579,588,598,594
588,591,600,586,600,591
588,591,600,586,600,591
588,591,600,586,600,591
585,586,587,583,594,583
585,586,587,583,594,583
585,595,590,588,585,590
585,595,590,588,585,590
585,595,590,588,585,590
583,589,596,593,595,582
583,589,596,593,595,582
583,589,596,593,595,582
583,588,591,588,575,579
583,588,591,588,575,579
583,588,591,588,575,579
587,578,589,590,600,600
587,578,589,590,600,600
586,588,585,591,593,598
586,588,585,591,593,598
586,588,585,591,593,598
586,588,585,591,593,598
585,598,592,588,600,598
585,598,592,588,600,598
586,594,595,591,588,585
