ch1,ch2,ch3,ch4,ch5,ch6
575,714,588,589,593,593
583,505,586,587,588,590
583,505,586,587,588,590
583,505,586,587,588,590
582,565,581,575,589,578
582,565,581,575,589,578
582,565,581,575,589,578
588,496,579,583,594,588
588,496,579,583,594,588
585,696,600,587,591,578
585,696,600,587,591,578
585,696,600,587,591,578
582,655,590,593,595,591
582,655,590,593,595,591
582,655,590,593,595,591
587,423,600,591,595,594
587,423,600,591,595,594
587,423,600,591,595,594
591,729,594,581,588,583
591,729,594,581,588,583
582,728,585,585,590,587
582,728,585,585,590,587
582,728,585,585,590,587
590,531,582,584,595,588
590,531,582,584,595,588
590,531,582,584,595,588
588,667,591,591,596,591
588,667,591,591,596,591
588,667,591,591,596,591
585,542,591,594,587,588
585,542,591,594,587,588
590,566,591,595,601,587
590,566,591,595,601,587
590,566,591,595,601,587
582,718,594,590,593,589
582,718,594,590,593,589
582,718,594,590,593,589
590,558,598,591,600,599
590,558,598,591,600,599
590,558,598,591,600,599
583,608,591,595,602,590
583,608,591,595,602,590
595,563,595,583,585,579
595,563,595,583,585,579
595,563,595,583,585,579
583,583,581,587,588,585
583,583,581,587,588,585
583,583,581,587,588,585
591,681,595,585,596,583
591,681,595,585,596,583
585,534,588,583,586,588
585,534,588,583,586,588
585,534,588,583,586,588
586,518,585,584,598,583
586,518,585,584,598,583
586,518,585,584,598,583
588,578,600,591,594,590
588,578,600,591,594,590
588,578,600,591,594,590
591,646,598,588,588,596
591,646,598,588,588,596
583,582,591,594,589,583
583,582,591,594,589,583
583,582,591,594,589,583
583,639,579,580,589,594
583,639,579,580,589,594
583,639,579,580,589,594
594,575,598,595,595,579
594,575,598,595,595,579
591,582,586,582,594,582
591,582,586,582,594,582
591,582,586,582,594,582
583,583,601,596,585,591
583,583,601,596,585,591
583,583,601,596,585,591
580,615,590,585,598,588
580,615,590,585,598,588
580,615,590,585,598,588
578,595,588,579,588,591
578,595,588,579,588,591
578,595,588,579,588,591
583,647,586,587,594,583
583,647,586,587,594,583
588,483,590,594,583,582
588,483,590,594,583,582
588,483,590,594,583,582
588,719,594,586,587,583
588,719,594,586,587,583
574,590,591,583,595,594
574,590,591,583,595,594
586,397,588,583,595,595
583,604,591,588,591,593
583,604,591,588,591,593
583,604,591,588,591,593
570,652,591,592,591,588
570,652,591,592,591,588
570,652,591,592,591,588
570,652,591,592,591,588
596,754,588,581,589,590
590,568,578,589,594,583
590,568,578,589,594,583
590,538,581,595,591,584
590,538,581,595,591,584
590,538,581,595,591,584
583,509,587,595,594,591
583,509,587,595,594,591
583,509,587,595,594,591
577,551,604,590,585,595
577,551,604,590,585,595
577,551,604,590,585,595
589,598,599,579,597,585
589,598,599,579,597,585
588,623,597,585,582,578
588,623,597,585,582,578
588,623,597,585,582,578
591,613,583,587,583,584
591,613,583,587,583,584
591,613,583,587,583,584
583,444,591,586,588,588
583,444,591,586,588,588
583,444,591,586,588,588
586,570,588,598,594,591
586,570,588,598,594,591
577,665,597,582,589,594
577,665,597,582,589,594
577,665,597,582,589,594
591,567,586,592,587,590
591,567,586,592,587,590
591,567,586,592,587,590
579,477,591,595,595,583
579,477,591,595,595,583
588,508,594,585,598,593
588,508,594,585,598,593
588,508,594,585,598,593
573,577,579,589,601,588
573,577,579,589,601,588
573,577,579,589,601,588
583,597,591,591,595,587
583,597,591,591,595,587
583,597,591,591,595,587
588,519,588,590,599,588
588,519,588,590,599,588
587,420,587,579,595,577
587,420,587,579,595,577
587,420,587,579,595,577
590,647,593,583,593,593
590,647,593,583,593,593
590,647,593,583,593,593
574,668,600,575,589,588
574,668,600,575,589,588
583,662,594,582,595,588
582,551,580,595,595,593
582,551,580,595,595,593
588,630,575,583,600,578
588,630,575,583,600,578
588,630,575,583,600,578
585,558,595,591,591,591
585,558,595,591,591,591
585,558,595,591,591,591
582,588,591,587,601,586
582,588,591,587,601,586
583,495,586,583,588,583
583,495,586,583,588,583
583,495,586,583,588,583
591,600,591,587,588,595
591,600,591,587,588,595
591,600,591,587,588,595
589,568,591,583,591,587
589,568,591,583,591,587
589,568,591,583,591,587
588,527,591,586,591,582
588,527,591,586,591,582
587,615,595,588,596,593
587,615,595,588,596,593
587,615,595,588,596,593
585,575,593,591,595,591
585,575,593,591,595,591
585,575,593,591,595,591
570,573,592,593,587,583
570,573,592,593,587,583
574,449,591,594,594,582
574,449,591,594,594,582
574,449,591,594,594,582
573,608,582,585,591,589
573,608,582,585,591,589
573,608,582,585,591,589
595,619,590,582,598,593
595,619,590,582,598,593
595,619,590,582,598,593
587,687,588,591,594,590
587,687,588,591,594,590
587,687,588,591,594,590
588,585,587,588,595,586
588,585,587,588,595,586
588,585,587,588,595,586
572,519,575,585,591,597
572,519,575,585,591,597
588,639,600,585,587,584
588,639,600,585,587,584
588,639,600,585,587,584
597,481,585,583,595,587
597,481,585,583,595,587
597,481,585,583,595,587
575,622,588,574,593,582
575,622,588,574,593,582
575,622,588,574,593,582
588,588,596,587,596,596
588,588,596,587,596,596
577,510,587,594,589,595
577,510,587,594,589,595
577,510,587,594,589,595
592,719,585,585,595,585
592,719,585,585,595,585
592,719,585,585,595,585
575,664,584,593,601,581
575,664,584,593,601,581
579,590,590,594,591,579
579,590,590,594,591,579
579,590,590,594,591,579
586,457,591,588,598,583
586,457,591,588,598,583
586,457,591,588,598,583
587,674,597,586,601,579
587,674,597,586,601,579
587,674,597,586,601,579
587,609,589,579,597,588
587,609,589,579,597,588
590,573,593,589,588,580
590,573,593,589,588,580
590,573,593,589,588,580
577,560,588,587,595,575
577,560,588,587,595,575
577,560,588,587,595,575
580,561,580,586,591,587
580,561,580,586,591,587
580,561,580,586,591,587
586,624,578,593,603,594
586,624,578,593,603,594
591,575,583,589,596,587
591,575,583,589,596,587
591,575,583,589,596,587
581,517,589,588,590,588
581,517,589,588,590,588
581,517,589,588,590,588
586,563,588,590,600,583
586,563,588,590,600,583
583,567,595,591,597,579
583,567,595,591,597,579
583,567,595,591,597,579
585,667,588,583,586,587
585,667,588,583,586,587
585,667,588,583,586,587
579,577,588,589,595,583
579,577,588,589,595,583
579,577,588,589,595,583
579,494,580,591,603,582
579,494,580,591,603,582
594,571,588,583,600,579
594,571,588,583,600,579
594,571,588,583,600,579
585,618,572,589,600,588
585,618,572,589,600,588
585,618,572,589,600,588
577,663,600,587,585,591
577,663,600,587,585,591
571,674,589,587,585,583
571,674,589,587,585,583
571,674,589,587,585,583
595,652,579,590,601,583
595,652,579,590,601,583
595,652,579,590,601,583
581,548,590,591,591,596
581,548,590,591,591,596
581,548,590,591,591,596
579,537,591,591,580,583
579,537,591,591,580,583
583,396,591,594,593,589
583,396,591,594,593,589
583,396,591,594,593,589
569,766,591,583,595,583
569,766,591,583,595,583
569,766,591,583,595,583
579,430,575,583,585,586
579,430,575,583,585,586
579,430,575,583,585,586
578,512,596,587,596,583
578,512,596,587,596,583
589,662,583,579,591,591
589,662,583,579,591,591
586,632,595,589,587,583
586,632,595,589,587,583
586,632,595,589,587,583
583,585,594,593,593,586
583,585,594,593,593,586
580,600,581,587,590,593
573,534,591,583,603,580
573,534,591,583,603,580
594,568,588,582,595,594
594,568,588,582,595,594
594,568,588,582,595,594
582,526,595,585,588,592
582,526,595,585,588,592
582,526,595,585,588,592
585,531,593,596,603,591
585,531,593,596,603,591
589,595,599,590,594,587
589,595,599,590,594,587
589,595,599,590,594,587
589,595,599,590,594,587
571,500,595,588,595,587
571,500,595,588,595,587
597,492,591,583,591,587
597,492,591,583,591,587
597,492,591,583,591,587
577,700,597,590,596,582
577,700,597,590,596,582
583,557,589,579,599,583
583,557,589,579,599,583
583,557,589,579,599,583
593,687,589,591,593,583
593,687,589,591,593,583
593,687,589,591,593,583
580,524,593,582,600,591
580,524,593,582,600,591
580,438,583,583,588,581
592,723,583,594,594,586
592,723,583,594,594,586
571,550,586,584,600,591
571,550,586,584,600,591
571,550,586,584,600,591
583,613,603,591,598,583
583,613,603,591,598,583
583,613,603,591,598,583
587,507,580,575,583,591
587,507,580,575,583,591
577,651,588,591,599,588
577,651,588,591,599,588
577,651,588,591,599,588
583,496,589,581,587,586
583,496,589,581,587,586
583,496,589,581,587,586
588,668,596,590,596,591
588,668,596,590,596,591
588,668,596,590,596,591
587,569,583,588,595,591
587,569,583,588,595,591
587,569,583,588,595,591
591,521,591,589,588,581
591,521,591,589,588,581
588,636,595,590,595,582
588,636,595,590,595,582
588,636,595,590,595,582
591,689,599,593,598,586
591,689,599,593,598,586
591,689,599,593,598,586
583,547,588,588,585,587
583,547,588,588,585,587
583,547,588,588,585,587
583,543,595,597,594,588
583,543,595,597,594,588
587,575,593,591,591,575
587,575,593,591,591,575
587,575,593,591,591,575
586,685,591,589,597,590
586,685,591,589,597,590
586,685,591,589,597,590
575,481,593,591,591,591
575,481,593,591,591,591
575,481,593,591,591,591
568,575,591,583,587,591
568,575,591,583,587,591
583,624,597,593,593,592
583,624,597,593,593,592
583,624,597,593,593,592
575,570,591,588,588,583
575,570,591,588,588,583
575,570,591,588,588,583
583,665,580,581,583,583
583,665,580,581,583,583
583,665,580,581,583,583
585,534,585,590,589,591
585,534,585,590,589,591
582,583,593,590,594,590
582,583,593,590,594,590
582,583,593,590,594,590
591,643,592,583,596,577
591,643,592,583,596,577
591,643,592,583,596,577
583,519,600,589,585,583
583,519,600,589,585,583
580,609,591,593,593,594
580,609,591,593,593,594
580,609,591,593,593,594
589,527,583,588,596,583
589,527,583,588,596,583
589,527,583,588,596,583
579,600,584,590,589,591
579,600,584,590,589,591
579,600,584,590,589,591
588,583,596,582,583,588
588,583,596,582,583,588
582,579,582,593,587,581
582,579,582,593,587,581
582,579,582,593,587,581
583,593,585,587,589,590
583,593,585,587,589,590
583,593,585,587,589,590
593,655,585,582,585,579
593,655,585,582,585,579
585,560,585,579,595,585
585,560,585,579,595,585
585,560,585,579,595,585
585,560,585,579,595,585
583,594,582,580,589,586
583,594,582,580,589,586
578,568,588,597,591,589
578,568,588,597,591,589
578,568,588,597,591,589
588,605,588,582,588,588
588,605,588,582,588,588
588,499,599,583,602,593
588,499,599,583,602,593
588,499,599,583,602,593
592,596,582,587,595,585
592,596,582,587,595,585
592,596,582,587,595,585
583,440,591,588,595,596
583,440,591,588,595,596
583,440,591,588,595,596
588,669,598,591,590,582
588,669,598,591,590,582
586,506,593,585,586,589
586,506,593,585,586,589
586,506,593,585,586,589
591,667,585,583,587,588
591,667,585,583,587,588
591,667,585,583,587,588
590,639,588,590,593,591
590,639,588,590,593,591
585,521,595,588,587,583
585,521,595,588,587,583
585,521,595,588,587,583
583,593,589,581,586,585
583,593,589,581,586,585
583,593,589,581,586,585
581,546,595,591,588,586
581,546,595,591,588,586
581,546,595,591,588,586
579,513,589,585,600,586
579,513,589,585,600,586
571,607,585,593,600,581
571,607,585,593,600,581
571,607,585,593,600,581
588,597,581,589,586,589
588,597,581,589,586,589
588,597,581,589,586,589
582,545,598,594,595,589
582,545,598,594,595,589
582,545,598,594,595,589
585,678,588,583,593,591
585,678,588,583,593,591
582,551,595,587,588,590
582,551,595,587,588,590
582,551,595,587,588,590
583,487,586,590,593,582
583,487,586,590,593,582
583,487,586,590,593,582
583,622,579,587,593,591
583,622,579,587,593,591
583,622,579,587,593,591
591,621,583,588,591,589
591,621,583,588,591,589
585,636,597,588,595,589
585,636,597,588,595,589
585,636,597,588,595,589
590,563,579,581,591,586
590,563,579,581,591,586
590,563,579,581,591,586
582,641,583,583,594,588
582,641,583,583,594,588
577,636,588,586,595,587
577,636,588,586,595,587
577,636,588,586,595,587
588,647,596,587,600,594
588,647,596,587,600,594
588,647,596,587,600,594
588,507,588,587,593,588
588,507,588,587,593,588
588,507,588,587,593,588
575,423,582,587,600,585
575,423,582,587,600,585
589,582,589,591,595,591
589,582,589,591,595,591
589,582,589,591,595,591
581,625,600,582,600,579
581,625,600,582,600,579
581,625,600,582,600,579
585,477,594,595,599,579
585,477,594,595,599,579
595,554,597,590,593,588
589,732,585,585,591,590
589,732,585,585,591,590
591,526,589,582,583,596
591,526,589,582,583,596
582,568,595,582,601,587
582,568,595,582,601,587
582,568,595,582,601,587
583,569,590,591,590,583
583,569,590,591,590,583
583,519,594,594,600,590
583,519,594,594,600,590
583,519,594,594,600,590
588,578,596,589,593,589
588,578,596,589,593,589
588,578,596,589,593,589
582,582,587,583,586,591
582,582,587,583,586,591
582,582,587,583,586,591
590,626,591,586,598,589
590,626,591,586,598,589
588,572,591,592,600,591
588,572,591,592,600,591
588,572,591,592,600,591
583,600,587,583,598,591
583,600,587,583,598,591
583,600,587,583,598,591
591,580,590,590,593,583
591,580,590,590,593,583
586,668,582,581,594,595
586,668,582,581,594,595
586,668,582,581,594,595
585,679,598,597,604,585
585,679,598,597,604,585
585,679,598,597,604,585
588,571,582,583,599,582
588,571,582,583,599,582
588,571,582,583,599,582
583,511,591,591,588,583
583,511,591,591,588,583
585,329,593,591,600,591
585,329,593,591,600,591
585,329,593,591,600,591
580,695,595,593,599,584
580,695,595,593,599,584
580,695,595,593,599,584
590,743,591,587,592,589
590,743,591,587,592,589
590,743,591,587,592,589
594,486,595,586,595,591
594,486,595,586,595,591
573,505,590,597,598,595
573,505,590,597,598,595
573,505,590,597,598,595
595,615,602,593,593,593
595,615,602,593,593,593
595,615,602,593,593,593
578,580,588,584,591,590
578,580,588,584,591,590
572,551,583,593,595,589
591,679,600,594,586,581
591,679,600,594,586,581
581,462,589,583,595,585
581,462,589,583,595,585
581,462,589,583,595,585
595,609,600,591,595,589
595,609,600,591,595,589
595,609,600,591,595,589
579,667,593,590,591,593
579,667,593,590,591,593
572,548,587,579,587,583
572,548,587,579,587,583
572,548,587,579,587,583
591,682,588,583,588,588
591,682,588,583,588,588
591,682,588,583,588,588
585,457,595,583,595,582
585,457,595,583,595,582
585,457,595,583,595,582
579,587,579,587,593,580
579,587,579,587,593,580
583,589,591,591,591,579
583,589,591,591,591,579
583,589,591,591,591,579
579,646,593,589,604,591
579,646,593,589,604,591
579,646,593,589,604,591
587,662,579,579,585,590
587,662,579,579,585,590
595,510,589,588,588,585
586,521,579,582,588,581
586,521,579,582,588,581
591,778,578,596,600,592
591,778,578,596,600,592
591,778,578,596,600,592
585,687,591,585,585,583
585,687,591,585,585,583
585,687,591,585,585,583
585,583,588,587,598,587
585,583,588,587,598,587
577,652,582,583,588,583
577,652,582,583,588,583
577,652,582,583,588,583
587,475,583,582,603,589
587,475,583,582,603,589
587,475,583,582,603,589
572,415,588,594,594,583
572,415,588,594,594,583
572,415,588,594,594,583
588,646,583,587,587,591
588,646,583,587,587,591
583,520,589,587,595,591
583,520,589,587,595,591
583,520,589,587,595,591
582,661,594,591,595,594
582,661,594,591,595,594
582,661,594,591,595,594
590,537,593,579,591,581
590,537,593,579,591,581
590,537,593,579,591,581
583,611,588,588,597,592
583,611,588,588,597,592
583,581,594,594,593,579
583,581,594,594,593,579
583,581,594,594,593,579
573,802,592,588,595,577
573,802,592,588,595,577
573,802,592,588,595,577
580,582,595,587,593,585
580,582,595,587,593,585
587,569,591,583,583,586
587,569,591,583,583,586
587,569,591,583,583,586
575,503,597,591,597,593
575,503,597,591,597,593
575,503,597,591,597,593
593,682,585,583,591,588
593,682,585,583,591,588
593,682,585,583,591,588
591,731,597,591,593,582
591,731,597,591,593,582
579,605,588,591,585,585
579,605,588,591,585,585
579,605,588,591,585,585
588,591,585,575,594,591
588,591,585,575,594,591
588,591,585,575,594,591
581,627,593,595,598,588
581,627,593,595,598,588
589,382,600,597,591,590
589,382,600,597,591,590
589,382,600,597,591,590
582,647,579,590,593,594
582,647,579,590,593,594
582,647,579,590,593,594
589,652,583,583,582,591
589,652,583,583,582,591
589,652,583,583,582,591
591,536,585,595,587,590
591,536,585,595,587,590
585,531,579,586,595,582
585,531,579,586,595,582
585,531,579,586,595,582
583,533,587,594,590,587
583,533,587,594,590,587
583,533,587,594,590,587
590,644,601,588,600,591
590,644,601,588,600,591
590,644,601,588,600,591
590,663,585,582,585,577
590,663,585,582,585,577
585,581,582,586,595,588
585,581,582,586,595,588
585,581,582,586,595,588
585,420,591,588,596,589
585,420,591,588,596,589
585,420,591,588,596,589
585,601,587,594,599,591
585,601,587,594,599,591
589,611,577,585,588,583
589,611,577,585,588,583
589,611,577,585,588,583
579,502,575,582,601,591
579,502,575,582,601,591
579,502,575,582,601,591
583,505,592,583,591,587
583,505,592,583,591,587
583,505,592,583,591,587
569,704,581,583,597,585
569,704,581,583,597,585
578,589,583,593,597,585
578,589,583,593,597,585
578,589,583,593,597,585
581,631,589,587,591,585
581,631,589,587,591,585
581,631,589,587,591,585
589,510,591,583,583,585
589,510,591,583,583,585
589,510,591,583,583,585
587,495,591,583,600,583
587,495,591,583,600,583
572,655,589,591,600,591
572,655,589,591,600,591
572,655,589,591,600,591
591,547,591,590,595,591
591,547,591,590,595,591
591,547,591,590,595,591
575,617,583,591,595,595
575,617,583,591,595,595
588,521,588,591,601,593
588,521,588,591,601,593
588,521,588,591,601,593
583,901,593,588,585,583
583,901,593,588,585,583
583,901,593,588,585,583
583,543,591,582,594,578
583,543,591,582,594,578
583,543,591,582,594,578
575,638,590,591,595,593
575,638,590,591,595,593
593,580,590,586,592,583
593,580,590,586,592,583
593,580,590,586,592,583
