ch1,ch2,ch3,ch4,ch5,ch6
585,594,588,591,599,588
585,594,588,591,599,588
585,594,588,591,599,588
584,595,585,577,595,589
584,595,585,577,595,589
585,587,590,585,585,583
585,587,590,585,585,583
585,587,590,585,585,583
583,589,594,587,583,590
583,589,594,587,583,590
583,589,594,587,583,590
585,599,601,591,595,583
585,599,601,591,595,583
585,599,601,591,595,583
586,588,579,585,601,592
586,588,579,585,601,592
587,600,598,596,595,596
587,600,598,596,595,596
583,596,587,583,594,583
583,596,587,583,594,583
583,596,587,583,594,583
585,587,583,593,582,587
585,587,583,593,582,587
585,587,583,593,582,587
585,581,585,589,594,577
585,581,585,589,594,577
581,583,591,589,585,592
581,583,591,589,585,592
581,583,591,589,585,592
587,594,589,579,597,591
587,594,589,579,597,591
587,594,589,579,597,591
588,595,589,596,590,586
588,595,589,596,590,586
585,592,591,588,592,575
585,592,591,588,592,575
585,592,591,588,592,575
586,588,582,588,588,588
586,588,582,588,588,588
586,588,582,588,588,588
585,582,582,575,588,587
585,582,582,575,588,587
585,582,582,575,588,587
588,578,579,583,589,594
588,578,579,583,589,594
588,591,589,583,591,590
588,591,589,583,591,590
588,591,589,583,591,590
587,583,587,597,603,591
587,583,587,597,603,591
587,583,587,597,603,591
585,587,583,585,591,583
585,587,583,585,591,583
589,574,591,600,591,585
589,574,591,600,591,585
589,574,591,600,591,585
589,595,596,595,590,595
589,595,596,595,590,595
589,595,596,595,590,595
585,590,575,582,595,589
585,590,575,582,595,589
585,590,575,582,595,589
583,596,585,593,596,579
583,596,585,593,596,579
583,596,585,593,596,579
583,583,593,585,596,600
583,583,593,585,596,600
584,591,591,583,592,595
584,591,591,583,592,595
584,591,591,583,592,595
585,585,589,583,588,588
585,585,589,583,588,588
585,585,589,583,588,588
587,579,594,585,597,591
587,579,594,585,597,591
587,582,575,580,583,583
587,582,575,580,583,583
587,582,575,580,583,583
588,595,591,583,595,588
588,595,591,583,595,588
588,595,591,583,595,588
586,591,583,585,595,591
586,591,583,585,595,591
585,596,600,593,585,577
585,596,600,593,585,577
585,596,600,593,585,577
583,594,585,595,596,587
583,594,585,595,596,587
583,594,585,595,596,587
588,592,587,591,581,577
588,592,587,591,581,577
588,592,587,591,581,577
588,589,591,583,591,585
588,589,591,583,591,585
583,580,587,590,594,589
583,580,587,590,594,589
583,580,587,590,594,589
587,583,591,585,590,590
587,583,591,585,590,590
587,583,591,585,590,590
584,583,578,585,601,591
584,583,578,585,601,591
584,583,578,585,601,591
586,588,580,573,600,583
586,588,580,573,600,583
583,577,594,594,591,593
583,577,594,594,591,593
583,577,594,594,591,593
583,591,591,591,602,593
583,591,591,591,602,593
583,591,591,591,602,593
586,585,587,594,598,588
586,585,587,594,598,588
586,585,587,594,598,588
589,588,585,586,592,591
589,588,585,586,592,591
585,592,592,591,602,588
585,592,592,591,602,588
585,592,592,591,602,588
587,589,593,591,595,583
587,589,593,591,595,583
587,589,593,591,595,583
584,583,582,581,594,590
584,583,582,581,594,590
585,579,587,598,600,594
585,579,587,598,600,594
585,579,587,598,600,594
586,579,588,579,605,593
586,579,588,579,605,593
586,579,588,579,605,593
586,581,587,585,577,590
586,581,587,585,577,590
586,581,587,585,577,590
586,591,598,579,598,590
586,591,598,579,598,590
586,586,591,581,595,590
586,586,591,581,595,590
586,586,591,581,595,590
587,585,588,588,597,590
587,585,588,588,597,590
587,585,588,588,597,590
587,578,585,583,595,585
587,578,585,583,595,585
583,586,592,590,595,593
583,586,592,590,595,593
583,586,592,590,595,593
585,577,599,588,595,591
585,577,599,588,595,591
585,577,599,588,595,591
587,595,588,593,590,578
587,595,588,593,590,578
587,595,588,593,590,578
587,583,600,579,604,588
587,583,600,579,604,588
588,585,591,582,588,597
588,585,591,582,588,597
588,585,591,582,588,597
585,583,599,597,595,596
585,583,599,597,595,596
585,583,599,597,595,596
587,589,583,579,595,583
587,589,583,579,595,583
587,589,583,579,595,583
585,583,585,589,594,595
585,583,585,589,594,595
583,574,593,591,587,591
583,574,593,591,587,591
583,574,593,591,587,591
583,585,591,591,588,585
583,585,591,591,588,585
583,585,591,591,588,585
585,575,590,586,598,594
585,575,590,586,598,594
585,575,590,586,598,594
588,580,581,587,591,583
588,580,581,587,591,583
585,573,579,578,598,596
585,573,579,578,598,596
585,573,579,578,598,596
585,581,581,585,600,591
585,581,581,585,600,591
585,581,581,585,600,591
583,583,579,589,595,583
583,583,579,589,595,583
583,588,585,591,595,583
583,588,585,591,595,583
583,588,585,591,595,583
585,590,595,588,601,592
585,590,595,588,601,592
585,590,595,588,601,592
587,583,585,586,577,596
587,583,585,586,577,596
587,583,585,586,577,596
588,590,590,595,599,591
588,590,590,595,599,591
587,591,597,584,589,583
585,576,579,590,582,591
585,576,579,590,582,591
586,575,588,598,603,591
586,575,588,598,603,591
586,575,588,598,603,591
585,595,590,588,589,595
585,595,590,588,589,595
583,569,577,588,600,599
585,585,591,593,585,589
585,585,591,593,585,589
586,577,588,591,597,593
586,577,588,591,597,593
586,577,588,591,597,593
585,585,595,578,587,583
585,585,595,578,587,583
585,585,595,578,587,583
587,589,596,585,598,587
587,589,596,585,598,587
585,579,583,587,581,583
585,579,583,587,581,583
585,579,583,587,581,583
586,595,595,591,599,583
586,595,595,591,599,583
586,595,595,591,599,583
588,581,593,581,588,593
588,581,593,581,588,593
588,581,593,581,588,593
585,589,591,590,588,581
585,589,591,590,588,581
586,593,581,579,595,593
586,593,581,579,595,593
586,593,581,579,595,593
588,596,588,590,597,591
588,596,588,590,597,591
588,596,588,590,597,591
586,585,591,582,591,591
586,585,591,582,591,591
586,585,591,582,591,591
587,590,597,588,580,591
587,590,597,588,580,591
587,583,588,591,595,591
587,583,588,591,595,591
587,583,588,591,595,591
587,579,598,598,590,586
587,579,598,598,590,586
587,579,598,598,590,586
588,593,598,583,585,582
588,593,598,583,585,582
587,591,599,594,598,593
587,591,599,594,598,593
587,591,599,594,598,593
588,579,593,590,591,583
588,579,593,590,591,583
588,579,593,590,591,583
585,575,582,585,601,584
585,575,582,585,601,584
585,575,582,585,601,584
587,588,591,590,601,597
587,588,591,590,601,597
587,585,585,585,588,583
587,585,585,585,588,583
587,585,585,585,588,583
587,595,595,595,593,586
587,595,595,595,593,586
587,595,595,595,593,586
585,583,590,590,589,582
585,583,590,590,589,582
585,575,587,577,588,591
585,590,580,583,588,579
585,590,580,583,588,579
586,587,588,586,598,593
586,587,588,586,598,593
586,587,588,586,598,593
587,591,593,591,591,588
587,591,593,591,591,588
587,591,593,591,591,588
586,573,588,582,588,585
586,573,588,582,588,585
585,583,585,583,585,585
585,583,585,583,585,585
585,583,585,583,585,585
583,583,585,593,598,585
583,583,585,593,598,585
583,583,585,593,598,585
585,597,588,585,591,597
585,597,588,585,591,597
585,597,588,585,591,597
589,588,600,583,597,591
589,588,600,583,597,591
585,587,587,579,579,577
585,587,587,579,579,577
585,587,587,579,579,577
585,589,580,578,604,593
585,589,580,578,604,593
585,589,580,578,604,593
587,591,595,594,591,583
587,591,595,594,591,583
587,591,595,594,591,583
587,579,585,588,598,596
587,579,585,588,598,596
587,585,591,600,597,594
587,585,591,600,597,594
587,585,591,600,597,594
586,588,596,583,583,575
586,588,596,583,583,575
586,588,596,583,583,575
584,585,575,580,585,576
584,585,575,580,585,576
585,591,588,585,591,590
585,591,588,585,591,590
585,591,588,585,591,590
588,584,583,594,603,595
588,584,583,594,603,595
588,584,583,594,603,595
585,589,595,595,601,586
585,589,595,595,601,586
585,589,595,595,601,586
583,583,589,588,595,587
583,583,589,588,595,587
587,590,587,585,600,597
587,590,587,585,600,597
587,590,587,585,600,597
585,587,595,593,588,591
585,587,595,593,588,591
585,587,595,593,588,591
586,583,583,591,595,577
586,583,583,591,595,577
586,583,583,591,595,577
587,587,585,600,598,595
587,587,585,600,598,595
585,587,580,583,585,588
585,587,580,583,585,588
585,587,580,583,585,588
585,589,591,587,591,595
585,589,591,587,591,595
585,589,591,587,591,595
585,591,590,595,596,578
585,591,590,595,596,578
585,575,579,588,600,591
585,575,579,588,600,591
585,575,579,588,600,591
588,580,579,596,589,590
588,580,579,596,589,590
588,580,579,596,589,590
583,579,595,593,602,595
583,579,595,593,602,595
583,579,595,593,602,595
583,583,587,588,596,582
583,583,587,588,596,582
583,595,585,585,583,590
583,595,585,585,583,590
583,595,585,585,583,590
588,583,583,592,595,583
588,583,583,592,595,583
588,583,583,592,595,583
585,579,594,586,598,588
585,579,594,586,598,588
585,579,594,586,598,588
583,591,589,575,591,593
583,591,589,575,591,593
588,582,591,587,591,589
588,582,591,587,591,589
588,582,591,587,591,589
587,588,594,593,598,584
587,588,594,593,598,584
587,588,594,593,598,584
585,588,581,587,582,589
585,588,581,587,582,589
582,586,591,593,583,583
582,586,591,593,583,583
582,586,591,593,583,583
584,598,582,584,587,586
584,598,582,584,587,586
584,598,582,584,587,586
584,579,590,586,602,595
584,579,590,586,602,595
584,579,590,586,602,595
583,589,585,579,597,593
583,589,585,579,597,593
585,579,599,594,601,588
585,579,599,594,601,588
587,585,585,590,597,590
587,585,585,590,597,590
587,585,585,590,597,590
585,591,598,579,591,587
585,591,598,579,591,587
585,591,598,579,591,587
583,593,591,591,595,583
583,593,591,591,595,583
583,593,591,591,595,583
588,579,583,593,589,594
588,579,583,593,589,594
588,590,595,595,596,587
588,590,595,595,596,587
588,590,595,595,596,587
588,588,573,583,600,591
588,588,573,583,600,591
588,588,573,583,600,591
586,590,595,590,597,595
586,590,595,590,597,595
586,590,595,590,597,595
585,579,579,589,593,591
585,579,579,589,593,591
585,598,591,586,598,590
585,598,591,586,598,590
585,598,591,586,598,590
587,589,590,594,603,586
587,589,590,594,603,586
587,589,590,594,603,586
583,581,595,591,593,588
583,581,595,591,593,588
585,578,584,585,586,596
583,583,585,583,597,585
583,583,585,583,597,585
585,598,596,589,597,589
585,598,596,589,597,589
585,598,596,589,597,589
587,588,588,580,585,583
587,588,588,580,585,583
587,588,588,580,585,583
586,581,591,575,591,583
586,581,591,575,591,583
582,588,590,589,590,590
582,588,590,589,590,590
582,588,590,589,590,590
584,597,595,601,596,587
584,597,595,601,596,587
584,597,595,601,596,587
583,586,579,593,600,589
583,586,579,593,600,589
583,586,579,593,600,589
588,595,596,591,591,591
588,595,596,591,591,591
588,579,583,587,597,589
588,579,583,587,597,589
588,579,583,587,597,589
587,570,589,593,588,585
587,570,589,593,588,585
587,570,589,593,588,585
587,584,590,581,585,583
587,584,590,581,585,583
585,580,581,588,591,588
585,601,589,591,595,584
585,601,589,591,595,584
587,583,587,596,600,594
587,583,587,596,600,594
587,583,587,596,600,594
587,575,590,591,590,590
587,575,590,591,590,590
587,575,590,591,590,590
587,575,590,591,590,590
587,575,590,591,590,590
583,581,590,583,591,588
583,581,590,583,591,588
583,581,590,583,591,588
585,599,588,577,595,595
585,599,588,577,595,595
585,599,588,577,595,595
587,592,595,583,591,589
587,592,595,583,591,589
587,592,595,583,591,589
586,581,588,583,591,587
586,581,588,583,591,587
587,595,587,585,597,597
587,595,587,585,597,597
587,595,587,585,597,597
585,591,591,590,593,581
585,591,591,590,593,581
585,591,591,590,593,581
583,583,588,587,599,591
583,583,588,587,599,591
587,588,583,590,593,583
585,593,596,593,599,591
585,593,596,593,599,591
585,601,599,593,594,588
585,601,599,593,594,588
585,601,599,593,594,588
587,591,583,585,593,575
587,591,583,585,593,575
587,591,583,585,593,575
586,580,595,590,589,600
586,580,595,590,589,600
584,589,591,592,596,591
584,589,591,592,596,591
584,589,591,592,596,591
585,577,579,575,591,583
585,577,579,575,591,583
585,577,579,575,591,583
586,580,579,585,591,579
586,580,579,585,591,579
586,580,579,585,591,579
585,586,595,585,589,594
585,586,595,585,589,594
585,586,591,591,599,598
585,586,591,591,599,598
585,586,591,591,599,598
584,598,590,588,589,588
584,598,590,588,589,588
584,598,590,588,589,588
587,582,588,580,592,583
587,582,588,580,592,583
587,582,588,580,592,583
585,583,591,586,592,587
585,583,591,586,592,587
586,578,583,589,602,595
586,578,583,589,602,595
586,578,583,589,602,595
585,592,598,591,600,579
585,592,598,591,600,579
585,592,598,591,600,579
588,593,602,591,595,588
588,593,602,591,595,588
585,591,591,583,594,582
585,591,591,583,594,582
585,591,591,583,594,582
585,582,591,588,601,588
585,582,591,588,601,588
585,582,591,588,601,588
588,586,585,592,595,591
588,586,585,592,595,591
588,586,585,592,595,591
585,595,584,579,595,593
585,595,584,579,595,593
585,587,589,588,598,595
585,587,589,588,598,595
585,587,589,588,598,595
588,591,597,593,579,593
588,591,597,593,579,593
588,591,597,593,579,593
583,596,591,583,588,583
583,596,591,583,588,583
583,596,591,583,588,583
587,594,593,591,590,588
587,594,593,591,590,588
587,578,594,585,591,583
587,578,594,585,591,583
587,578,594,585,591,583
585,583,585,585,578,587
585,583,585,585,578,587
585,583,585,585,578,587
589,593,598,591,595,580
589,593,598,591,595,580
586,583,600,583,600,585
586,583,600,583,600,585
586,583,600,583,600,585
585,593,587,591,600,595
585,593,587,591,600,595
585,593,587,591,600,595
587,583,585,583,596,595
587,583,585,583,596,595
587,583,585,583,596,595
583,575,575,596,595,595
583,575,575,596,595,595
583,587,591,597,593,582
583,587,591,597,593,582
583,587,591,597,593,582
587,589,586,585,593,593
587,589,586,585,593,593
587,589,586,585,593,593
588,591,585,591,594,594
588,591,585,591,594,594
588,591,585,591,594,594
583,583,585,591,591,600
583,583,585,591,591,600
586,593,591,586,592,593
586,593,591,586,592,593
586,593,591,586,592,593
588,583,598,585,601,590
588,583,598,585,601,590
588,583,598,585,601,590
585,579,594,591,591,582
585,579,594,591,591,582
585,587,595,583,598,590
585,587,595,583,598,590
585,587,595,583,598,590
583,578,595,590,599,578
583,578,595,590,599,578
583,578,595,590,599,578
587,580,581,585,590,594
587,580,581,585,590,594
587,580,581,585,590,594
588,588,598,590,587,595
588,588,598,590,587,595
583,590,595,588,595,582
583,590,595,588,595,582
583,590,595,588,595,582
587,586,586,594,597,595
587,586,586,594,597,595
587,586,586,594,597,595
583,581,579,582,595,591
583,581,579,582,595,591
583,581,579,582,595,591
585,588,593,582,591,587
585,588,593,582,591,587
583,578,578,577,595,591
583,578,578,577,595,591
583,578,578,577,595,591
585,588,593,590,579,591
585,588,593,590,579,591
585,588,593,590,579,591
588,593,595,588,588,579
588,593,595,588,588,579
588,585,582,584,595,595
588,585,582,584,595,595
587,591,590,589,599,593
587,591,590,589,599,593
587,591,590,589,599,593
585,593,598,594,583,578
585,593,598,594,583,578
585,593,598,594,583,578
583,580,583,583,589,583
583,580,583,583,589,583
585,589,579,579,594,583
585,589,579,579,594,583
585,589,579,579,594,583
589,577,588,591,595,583
589,577,588,591,595,583
589,577,588,591,595,583
587,585,595,585,595,588
587,585,595,585,595,588
587,585,595,585,595,588
585,595,597,577,595,595
585,595,597,577,595,595
590,583,588,589,580,590
590,583,588,589,580,590
590,583,588,589,580,590
585,586,591,590,594,589
585,586,591,590,594,589
585,586,591,590,594,589
585,586,583,581,591,590
585,586,583,581,591,590
585,587,598,590,598,588
585,587,598,590,598,588
585,587,598,590,598,588
588,588,595,579,597,587
588,588,595,579,597,587
588,588,595,579,597,587
586,593,600,585,597,593
586,593,600,585,597,593
586,593,600,585,597,593
585,588,595,591,594,591
585,588,595,591,594,591
585,589,593,592,596,590
585,589,593,592,596,590
585,589,593,592,596,590
583,594,586,578,588,593
583,594,586,578,588,593
583,594,586,578,588,593
585,581,596,594,594,590
585,581,596,594,594,590
585,581,596,594,594,590
582,588,594,588,586,575
582,588,594,588,586,575
591,583,578,579,590,589
591,583,578,579,590,589
591,583,578,579,590,589
585,580,588,587,588,580
585,580,588,587,588,580
585,580,588,587,588,580
587,584,588,583,590,587
587,584,588,583,590,587
586,598,592,582,591,587
586,598,592,582,591,587
586,598,592,582,591,587
587,576,591,594,595,590
587,576,591,594,595,590
587,576,591,594,595,590
587,591,591,579,593,590
587,591,591,579,593,590
587,591,591,579,593,590
587,596,601,584,601,591
587,596,601,584,601,591
585,579,593,589,586,584
585,579,593,589,586,584
585,579,593,589,586,584
583,587,597,585,594,587
583,587,597,585,594,587
583,587,597,585,594,587
585,595,575,583,589,590
585,595,575,583,589,590
588,590,579,584,599,595
588,590,579,584,599,595
588,590,579,584,599,595
587,590,600,580,587,579
587,590,600,580,587,579
587,590,600,580,587,579
585,586,589,589,597,583
585,586,589,589,597,583
585,586,589,589,597,583
585,587,594,591,591,590
585,587,594,591,591,590
583,573,580,580,588,582
583,573,580,580,588,582
583,573,580,580,588,582
585,578,582,579,590,583
585,578,582,579,590,583
585,578,582,579,590,583
587,590,588,586,595,592
587,590,588,586,595,592
587,590,588,586,595,592
585,574,595,591,601,580
585,574,595,591,601,580
585,577,596,592,599,594
585,577,596,592,599,594
585,577,596,592,599,594
585,595,595,594,585,585
585,595,595,594,585,585
585,595,595,594,585,585
588,589,590,590,594,588
588,589,590,590,594,588
588,589,590,590,594,588
588,583,579,586,595,594
588,583,579,586,595,594
590,591,584,587,597,589
590,591,584,587,597,589
590,591,584,587,597,589
585,586,604,585,596,591
585,586,604,585,596,591
585,586,604,585,596,591
587,591,599,598,587,575
587,591,599,598,587,575
587,592,591,571,595,600
